"Database","Date/Time","Environment","Machine Name","Analysis Name","Schedule Name","Schedule Run ID","Version","Version Name","Animal ID","Application_Version","Max_Number_Trials","Max_Schedule_Time","Schedule_Start_Time","Trial Analysis - Condition","Trial Analysis - Correct","Trial Analysis - Trial Type","Trial Analysis - Touch Latency_Duration","Trial Analysis - Touch Latency_Counts","Trial Analysis - Reward Collection Latency_Duration","Trial Analysis - Reward Collection Latency_Counts","Trial Analysis - Initiation Latency_Duration","Trial Analysis - Initiation Latency_Counts","Trial Analysis - Front Beam Break - ","Trial Analysis - Back Beam Break - ","Trial Analysis - Interruption"
"Cristina2","4/2/2023 2:11:04 PM","Chamber1 [1]","CI32202-3","TxT","Rat dPAL_2021","557","N/A","Rat dPAL_2021 vN/A","1554","ABET II Touch 22.03.22.0","100","3600","2023-04-02T14:11:05.107","1730.236","1","1","2.437","0","","","1.519","0","4","1","0"
"Cristina2","4/2/2023 2:11:04 PM","Chamber1 [1]","CI32202-3","TxT","Rat dPAL_2021","557","N/A","Rat dPAL_2021 vN/A","1554","ABET II Touch 22.03.22.0","100","3600","2023-04-02T14:11:05.107","1747.395","0","6","1.85","0","","","0.038","0","3","3","0"
"Cristina2","4/2/2023 2:11:04 PM","Chamber1 [1]","CI32202-3","TxT","Rat dPAL_2021","557","N/A","Rat dPAL_2021 vN/A","1554","ABET II Touch 22.03.22.0","100","3600","2023-04-02T14:11:05.107","1764.205","1","5","2.323","0","","","6.728","0","5","4","0"
"Cristina2","4/2/2023 2:11:04 PM","Chamber1 [1]","CI32202-3","TxT","Rat dPAL_2021","557","N/A","Rat dPAL_2021 vN/A","1554","ABET II Touch 22.03.22.0","100","3600","2023-04-02T14:11:05.107","1773.187","1","1","1.864","0","","","0.354","0","4","1","0"
"Cristina2","4/2/2023 2:11:04 PM","Chamber1 [1]","CI32202-3","TxT","Rat dPAL_2021","557","N/A","Rat dPAL_2021 vN/A","1554","ABET II Touch 22.03.22.0","100","3600","2023-04-02T14:11:05.107","1783.742","1","1","2.613","0","","","0","0","5","1","0"
"Cristina2","4/2/2023 2:11:04 PM","Chamber1 [1]","CI32202-3","TxT","Rat dPAL_2021","557","N/A","Rat dPAL_2021 vN/A","1554","ABET II Touch 22.03.22.0","100","3600","2023-04-02T14:11:05.107","1792.524","1","3","2.15","0","","","0.292","0","6","1","0"
"Cristina2","4/2/2023 2:11:04 PM","Chamber1 [1]","CI32202-3","TxT","Rat dPAL_2021","557","N/A","Rat dPAL_2021 vN/A","1554","ABET II Touch 22.03.22.0","100","3600","2023-04-02T14:11:05.107","1822.473","1","6","11.022","0","","","12.456","0","3","4","0"
"Cristina2","4/2/2023 2:11:04 PM","Chamber1 [1]","CI32202-3","TxT","Rat dPAL_2021","557","N/A","Rat dPAL_2021 vN/A","1554","ABET II Touch 22.03.22.0","100","3600","2023-04-02T14:11:05.107","1839.73","0","3","1.696","0","","","0.261","0","5","1","0"
"Cristina2","4/2/2023 2:11:04 PM","Chamber1 [1]","CI32202-3","TxT","Rat dPAL_2021","557","N/A","Rat dPAL_2021 vN/A","1554","ABET II Touch 22.03.22.0","100","3600","2023-04-02T14:11:05.107","1869.775","1","3","4.485","0","","","17.4","0","6","2","0"
"Cristina2","4/2/2023 2:11:04 PM","Chamber1 [1]","CI32202-3","TxT","Rat dPAL_2021","557","N/A","Rat dPAL_2021 vN/A","1554","ABET II Touch 22.03.22.0","100","3600","2023-04-02T14:11:05.107","1881.324","1","6","4.716","0","","","0.311","0","4","1","0"
