"Database","Date/Time","Environment","Machine Name","Analysis Name","Schedule Name","Schedule Run ID","Version","Version Name","Animal ID","Application_Version","Max_Number_Trials","Max_Schedule_Time","Schedule_Start_Time","Trial Analysis - Condition","Trial Analysis - Correct","Trial Analysis - Trial Type","Trial Analysis - Touch Latency_Duration","Trial Analysis - Touch Latency_Counts","Trial Analysis - Reward Collection Latency_Duration","Trial Analysis - Reward Collection Latency_Counts","Trial Analysis - Initiation Latency_Duration","Trial Analysis - Initiation Latency_Counts","Trial Analysis - Front Beam Break - ","Trial Analysis - Back Beam Break - ","Trial Analysis - Interruption"
"Cristina2","10/31/2023 2:39:04 PM","Chamber3 [3]","CI32202-3","TxT","Rat dPAL_2021","1137","N/A","Rat dPAL_2021 vN/A","1785","ABET II Touch 22.03.22.0","100","3600","2023-10-31T14:39:05.090","1180.409","1","3","7.607","0","","","7.013","0","3","5","0"
"Cristina2","10/31/2023 2:39:04 PM","Chamber3 [3]","CI32202-3","TxT","Rat dPAL_2021","1137","N/A","Rat dPAL_2021 vN/A","1785","ABET II Touch 22.03.22.0","100","3600","2023-10-31T14:39:05.090","1197.308","1","2","2.387","0","","","8.538","0","2","7","0"
"Cristina2","10/31/2023 2:39:04 PM","Chamber3 [3]","CI32202-3","TxT","Rat dPAL_2021","1137","N/A","Rat dPAL_2021 vN/A","1785","ABET II Touch 22.03.22.0","100","3600","2023-10-31T14:39:05.090","1208.647","1","6","1.2","0","","","3.668","0","2","3","0"
"Cristina2","10/31/2023 2:39:04 PM","Chamber3 [3]","CI32202-3","TxT","Rat dPAL_2021","1137","N/A","Rat dPAL_2021 vN/A","1785","ABET II Touch 22.03.22.0","100","3600","2023-10-31T14:39:05.090","1233.51","0","5","5.414","0","","","4.314","0","5","3","0"
"Cristina2","10/31/2023 2:39:04 PM","Chamber3 [3]","CI32202-3","TxT","Rat dPAL_2021","1137","N/A","Rat dPAL_2021 vN/A","1785","ABET II Touch 22.03.22.0","100","3600","2023-10-31T14:39:05.090","1250.337","1","1","7.789","0","","","1.976","0","1","1","0"
"Cristina2","10/31/2023 2:39:04 PM","Chamber3 [3]","CI32202-3","TxT","Rat dPAL_2021","1137","N/A","Rat dPAL_2021 vN/A","1785","ABET II Touch 22.03.22.0","100","3600","2023-10-31T14:39:05.090","1259.007","1","3","1.789","0","","","0.594","0","3","1","0"
"Cristina2","10/31/2023 2:39:04 PM","Chamber3 [3]","CI32202-3","TxT","Rat dPAL_2021","1137","N/A","Rat dPAL_2021 vN/A","1785","ABET II Touch 22.03.22.0","100","3600","2023-10-31T14:39:05.090","1275.767","0","4","1.322","0","","","0.227","0","3","1","0"
"Cristina2","10/31/2023 2:39:04 PM","Chamber3 [3]","CI32202-3","TxT","Rat dPAL_2021","1137","N/A","Rat dPAL_2021 vN/A","1785","ABET II Touch 22.03.22.0","100","3600","2023-10-31T14:39:05.090","1291.836","1","1","8.668","0","","","0.516","0","5","1","0"
"Cristina2","10/31/2023 2:39:04 PM","Chamber3 [3]","CI32202-3","TxT","Rat dPAL_2021","1137","N/A","Rat dPAL_2021 vN/A","1785","ABET II Touch 22.03.22.0","100","3600","2023-10-31T14:39:05.090","1299.901","1","1","1.818","0","","","0","0","2","1","0"
"Cristina2","10/31/2023 2:39:04 PM","Chamber3 [3]","CI32202-3","TxT","Rat dPAL_2021","1137","N/A","Rat dPAL_2021 vN/A","1785","ABET II Touch 22.03.22.0","100","3600","2023-10-31T14:39:05.090","1307.71","1","6","1.644","0","","","0","0","4","1","0"
"Cristina2","10/31/2023 2:39:04 PM","Chamber3 [3]","CI32202-3","TxT","Rat dPAL_2021","1137","N/A","Rat dPAL_2021 vN/A","1785","ABET II Touch 22.03.22.0","100","3600","2023-10-31T14:39:05.090","1315.788","1","1","1.754","0","","","0","0","3","1","0"
