"Database","Date/Time","Environment","Machine Name","Analysis Name","Schedule Name","Schedule Run ID","Version","Version Name","Animal ID","Application_Version","Max_Number_Trials","Max_Schedule_Time","Schedule_Start_Time","Trial Analysis - Condition","Trial Analysis - Correct","Trial Analysis - Trial Type","Trial Analysis - Touch Latency_Duration","Trial Analysis - Touch Latency_Counts","Trial Analysis - Reward Collection Latency_Duration","Trial Analysis - Reward Collection Latency_Counts","Trial Analysis - Initiation Latency_Duration","Trial Analysis - Initiation Latency_Counts","Trial Analysis - Front Beam Break - ","Trial Analysis - Back Beam Break - ","Trial Analysis - Interruption"
"Cristina2","10/31/2023 2:47:16 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1139","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-10-31T14:47:16.830","1000.008","1","6","1.748","0","","","0.261","0","2","1","0"
"Cristina2","10/31/2023 2:47:16 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1139","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-10-31T14:47:16.830","1008.175","1","1","1.661","0","","","0.021","0","2","1","0"
"Cristina2","10/31/2023 2:47:16 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1139","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-10-31T14:47:16.830","1016.719","1","1","1.678","0","","","0.232","0","3","1","0"
"Cristina2","10/31/2023 2:47:16 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1139","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-10-31T14:47:16.830","1025.462","1","1","1.802","0","","","0.128","0","4","1","0"
"Cristina2","10/31/2023 2:47:16 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1139","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-10-31T14:47:16.830","1033.567","1","5","1.592","0","","","0.155","0","2","1","0"
"Cristina2","10/31/2023 2:47:16 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1139","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-10-31T14:47:16.830","1042.468","1","3","1.808","0","","","0.335","0","2","1","0"
"Cristina2","10/31/2023 2:47:16 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1139","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-10-31T14:47:16.830","1051.13","1","2","1.883","0","","","0","0","5","1","0"
"Cristina2","10/31/2023 2:47:16 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1139","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-10-31T14:47:16.830","1059.738","1","6","1.997","0","","","0.235","0","2","1","0"
"Cristina2","10/31/2023 2:47:16 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1139","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-10-31T14:47:16.830","1069.628","1","6","2.186","0","","","1.443","0","3","1","0"
"Cristina2","10/31/2023 2:47:16 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1139","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-10-31T14:47:16.830","1078.215","1","4","2.026","0","","","0.182","0","1","1","0"
"Cristina2","10/31/2023 2:47:16 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1139","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-10-31T14:47:16.830","1089.62","1","5","2.168","0","","","2.838","0","1","2","0"
