"Database","Date/Time","Environment","Machine Name","Analysis Name","Schedule Name","Schedule Run ID","Version","Version Name","Animal ID","Application_Version","Max_Number_Trials","Max_Schedule_Time","Schedule_Start_Time","Trial Analysis - Condition","Trial Analysis - Correct","Trial Analysis - Trial Type","Trial Analysis - Touch Latency_Duration","Trial Analysis - Touch Latency_Counts","Trial Analysis - Reward Collection Latency_Duration","Trial Analysis - Reward Collection Latency_Counts","Trial Analysis - Initiation Latency_Duration","Trial Analysis - Initiation Latency_Counts","Trial Analysis - Front Beam Break - ","Trial Analysis - Back Beam Break - ","Trial Analysis - Interruption"
"Cristina2","10/10/2023 10:44:57 AM","Chamber4 [4]","CI32202-3","TxT","Rat dPAL_2021","1068","N/A","Rat dPAL_2021 vN/A","1757","ABET II Touch 22.03.22.0","100","3600","2023-10-10T10:44:57.912","1048.893","1","2","1.438","0","","","0.157","0","1","1","0"
"Cristina2","10/10/2023 10:44:57 AM","Chamber4 [4]","CI32202-3","TxT","Rat dPAL_2021","1068","N/A","Rat dPAL_2021 vN/A","1757","ABET II Touch 22.03.22.0","100","3600","2023-10-10T10:44:57.912","1056.677","1","4","1.472","0","","","0","0","3","1","0"
"Cristina2","10/10/2023 10:44:57 AM","Chamber4 [4]","CI32202-3","TxT","Rat dPAL_2021","1068","N/A","Rat dPAL_2021 vN/A","1757","ABET II Touch 22.03.22.0","100","3600","2023-10-10T10:44:57.912","1073.107","0","4","1.244","0","","","0.125","0","5","3","0"
"Cristina2","10/10/2023 10:44:57 AM","Chamber4 [4]","CI32202-3","TxT","Rat dPAL_2021","1068","N/A","Rat dPAL_2021 vN/A","1757","ABET II Touch 22.03.22.0","100","3600","2023-10-10T10:44:57.912","1086.817","1","3","1.276","0","","","6.446","0","2","7","0"
"Cristina2","10/10/2023 10:44:57 AM","Chamber4 [4]","CI32202-3","TxT","Rat dPAL_2021","1068","N/A","Rat dPAL_2021 vN/A","1757","ABET II Touch 22.03.22.0","100","3600","2023-10-10T10:44:57.912","1096.215","1","5","2.057","0","","","0.829","0","6","1","0"
"Cristina2","10/10/2023 10:44:57 AM","Chamber4 [4]","CI32202-3","TxT","Rat dPAL_2021","1068","N/A","Rat dPAL_2021 vN/A","1757","ABET II Touch 22.03.22.0","100","3600","2023-10-10T10:44:57.912","1106.184","1","6","1.052","0","","","2.678","0","3","1","0"
"Cristina2","10/10/2023 10:44:57 AM","Chamber4 [4]","CI32202-3","TxT","Rat dPAL_2021","1068","N/A","Rat dPAL_2021 vN/A","1757","ABET II Touch 22.03.22.0","100","3600","2023-10-10T10:44:57.912","1123.509","0","1","1.313","0","","","0.996","0","6","2","0"
"Cristina2","10/10/2023 10:44:57 AM","Chamber4 [4]","CI32202-3","TxT","Rat dPAL_2021","1068","N/A","Rat dPAL_2021 vN/A","1757","ABET II Touch 22.03.22.0","100","3600","2023-10-10T10:44:57.912","1140.635","0","3","1.063","0","","","0.913","0","4","5","0"
"Cristina2","10/10/2023 10:44:57 AM","Chamber4 [4]","CI32202-3","TxT","Rat dPAL_2021","1068","N/A","Rat dPAL_2021 vN/A","1757","ABET II Touch 22.03.22.0","100","3600","2023-10-10T10:44:57.912","1158.201","0","2","1.404","0","","","1.132","0","6","2","0"
"Cristina2","10/10/2023 10:44:57 AM","Chamber4 [4]","CI32202-3","TxT","Rat dPAL_2021","1068","N/A","Rat dPAL_2021 vN/A","1757","ABET II Touch 22.03.22.0","100","3600","2023-10-10T10:44:57.912","1176.219","0","2","2.426","0","","","0.471","0","10","3","0"
"Cristina2","10/10/2023 10:44:57 AM","Chamber4 [4]","CI32202-3","TxT","Rat dPAL_2021","1068","N/A","Rat dPAL_2021 vN/A","1757","ABET II Touch 22.03.22.0","100","3600","2023-10-10T10:44:57.912","1197.447","0","4","1.286","0","","","4.851","0","9","5","0"
