"Database","Date/Time","Environment","Machine Name","Analysis Name","Schedule Name","Schedule Run ID","Version","Version Name","Animal ID","Application_Version","Max_Number_Trials","Max_Schedule_Time","Schedule_Start_Time","Trial Analysis - Condition","Trial Analysis - Correct","Trial Analysis - Trial Type","Trial Analysis - Touch Latency_Duration","Trial Analysis - Touch Latency_Counts","Trial Analysis - Reward Collection Latency_Duration","Trial Analysis - Reward Collection Latency_Counts","Trial Analysis - Initiation Latency_Duration","Trial Analysis - Initiation Latency_Counts","Trial Analysis - Front Beam Break - ","Trial Analysis - Back Beam Break - ","Trial Analysis - Interruption"
"Cristina2","11/16/2023 2:47:00 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1205","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-11-16T14:47:01.113","1000.227","1","5","2.647","0","","","0.377","0","2","2","0"
"Cristina2","11/16/2023 2:47:00 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1205","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-11-16T14:47:01.113","1009.014","1","3","1.908","0","","","0.158","0","3","1","0"
"Cristina2","11/16/2023 2:47:00 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1205","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-11-16T14:47:01.113","1020.216","1","1","4.222","0","","","0.173","0","4","1","0"
"Cristina2","11/16/2023 2:47:00 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1205","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-11-16T14:47:01.113","1028.843","1","6","1.982","0","","","0.281","0","4","1","0"
"Cristina2","11/16/2023 2:47:00 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1205","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-11-16T14:47:01.113","1037.298","1","4","1.892","0","","","0","0","2","1","0"
"Cristina2","11/16/2023 2:47:00 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1205","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-11-16T14:47:01.113","1045.653","1","6","1.829","0","","","0.264","0","1","1","0"
"Cristina2","11/16/2023 2:47:00 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1205","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-11-16T14:47:01.113","1054.048","1","2","1.588","0","","","0.097","0","3","1","0"
"Cristina2","11/16/2023 2:47:00 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1205","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-11-16T14:47:01.113","1062.507","1","1","1.583","0","","","0.234","0","4","1","0"
"Cristina2","11/16/2023 2:47:00 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1205","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-11-16T14:47:01.113","1071.532","1","3","2.468","0","","","0","0","2","1","0"
"Cristina2","11/16/2023 2:47:00 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1205","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-11-16T14:47:01.113","1080.259","1","2","1.792","0","","","0.037","0","3","1","0"
"Cristina2","11/16/2023 2:47:00 PM","Chamber2 [2]","CI32202-3","TxT","Rat dPAL_2021","1205","N/A","Rat dPAL_2021 vN/A","1778","ABET II Touch 22.03.22.0","100","3600","2023-11-16T14:47:01.113","1089.747","1","4","2.772","0","","","0.099","0","1","1","0"
